;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reform_the_UK_desc;现在，我们已收复不列颠群岛。我们必须再次将它们恢复到一个单一的联合政府统治之下。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
switched_production;产品转型;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
switched_production_desc;这个省份刚改变了它的主要产品，当地人仍在适应这种改变。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iwakura_mission_title;岩仓使节团;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iwakura_mission_desc;现在，我们已成为一股不容小觑的力量，西方国家无法忽视我们。一种想法也已随之浮出水面：派遣一个外交使团到西方，不仅是为了尝试重新谈判那些在我们弱小时强加给我们国家的不平等条约，还为了更多地学习他们的方法、方式，以助我们自己实现现代化。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meiji_constitution_title;大日本帝国宪法;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meiji_constitution_desc;在对西方民主政治进行了彻底的研究后，日本的学者们总结出“由天皇主持民选的帝国议会”的政府运作模式，这将能确保帝国力量，又可兼顾我们的传统。他们相信，这是让日本走向现代的最优道路。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
annex_korea_title;吞并朝鲜;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
annex_korea_desc;维持一个独立的朝鲜太浪费了。假如我们要确保“利益线”，我们必须将我们的国界推进直至涵盖他们当前的活动范围。朝鲜必须被保护在帝国的羽翼之下，这既是为了它的利益，也是为了我们的利益。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claim_korea_title;宣称朝鲜主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claim_korea_desc;随着朝鲜陷入外国的统治，我们的国家也感受到威胁。“利益线”意味着要保护我们的边境就要将我们的影响力扩张至境外。所以，我们必须向朝鲜半岛进军，并从外国手中夺取朝鲜——当然了，是在“为朝鲜自由而战”的名义下。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treaty_of_shimonoseki_title;马关条约;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treaty_of_shimonoseki_desc;伴随着清国零碎的抵抗，我们已成为收获利益的一方，得到了台湾岛和赔款，而冲突中我们所证明的军事优势就更不用说了。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ganghwa_treaty_title;江华岛条约;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ganghwa_treaty_desc;在我们优势火力的压制下，我们将能强迫朝鲜人同意我们的条约。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
christian_repression;镇压拜上帝会;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
christian_repression_desc;在这个省份，拜上帝会的传教士正遭受统治者们的强硬镇压。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anti_manchu_sentiment;反满情绪;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anti_manchu_sentiment_desc;在这个省份，清王朝的统治者们所要面对的，是一股巨大的怨恨。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supported_boxers;支持义和团;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build_addis_ababa_title;建立亚的斯亚贝巴;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build_addis_ababa_desc;在1886年，由皇帝孟尼利克二世建立的亚的斯亚贝巴，将成为埃塞俄比亚的首都及皇宫所在地。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reactionary_stronghold;反动派堡垒;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reactionary_stronghold_desc;这一地区被看作是为其国内反动派提供支持的大本营。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conservative_stronghold;保守派堡垒;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conservative_stronghold_desc;这一地区被看作是为其国内保守派提供支持的大本营。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liberal_stronghold;自由派堡垒;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liberal_stronghold_desc;这一地区被看作是为其国内自由派提供支持的大本营。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anarcho_liberal_stronghold;无政府自由派堡垒;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anarcho_liberal_stronghold_desc;这一地区被看作是为其国内无政府自由派提供支持的大本营。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
socialist_stronghold;社会党堡垒;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
socialist_stronghold_desc;这一地区被看作是为其国内社会党提供支持的大本营。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
communist_stronghold;共产党堡垒;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
communist_stronghold_desc;这一地区被看作是为其国内共产党提供支持的大本营。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fascist_stronghold;法西斯堡垒;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fascist_stronghold_desc;这一地区被看作是为其国内法西斯提供支持的大本营。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_nigeria_title;组建尼日利亚;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_nigeria_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_nigeria_title;宣称尼日利亚主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_nigeria_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_togo_title;组建多哥;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_togo_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_togo_title;宣称多哥主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_togo_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_ivory_coast_title;组建象牙海岸;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_ivory_coast_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_ivory_coast_title;宣称象牙海岸主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_ivory_coast_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_sierra_leone_title;组建塞拉利昂;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_sierra_leone_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_sierra_leone_title;宣称塞拉利昂主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_sierra_leone_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_guinea_title;组建几内亚;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_guinea_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_guinea_title;宣称几内亚主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_guinea_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_senegal_title;组建塞内加尔;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_senegal_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_senegal_title;宣称塞内加尔主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_senegal_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_niger_title;组建尼日尔;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_niger_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_niger_title;宣称尼日尔主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_niger_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_chad_title;组建乍得;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_chad_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_chad_title;宣称乍得主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_chad_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_cameroon_title;组建喀麦隆;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_cameroon_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_cameroon_title;宣称喀麦隆主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_cameroon_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_gabon_title;组建加蓬;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_gabon_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_gabon_title;宣称加蓬主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_gabon_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_congo_title;组建刚果;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_congo_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_congo_title;宣称刚果主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_congo_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_zaire_title;组建扎伊尔;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_zaire_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_zaire_title;宣称扎伊尔主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_zaire_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_zambia_title;组建赞比亚;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_zambia_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_zambia_title;宣称赞比亚主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_zambia_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_kenya_title;组建肯尼亚;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_kenya_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_kenya_title;宣称肯尼亚主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_kenya_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_tanzania_title;组建坦噶尼喀;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_tanzania_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_tanzania_title;宣称坦桑尼亚主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_tanzania_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_mali_title;组建马里;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organize_mali_desc;我们应把松散的非洲殖民地组织成整体，以便更好地反映当地的结构以及使自治可行。当然了，自治是由我们仁慈的殖民地管理者主导的。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_mali_title;宣称马里主权;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reorganize_mali_desc;现在，我们已取得了这块非洲殖民地的所有权。我们应承认其结构，以使其真正地成为我们更庞大的殖民管理部门中的一部分。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
